"PVJ adalah salah satu mall high-end dengan tenant yang cukup lengkap dan beragam. Saya cukup puas jika berkunjung kesini karena cukup banyak pilihannya. Mungkin akan lebih bagus jika ada food court. Mall ini menurut saya jelek operasionalnya, contohnya, tempat parkir yang sering berubah-ubah, kadang maintenancenya jelek sehingga terlihat kumuh."	positive
"Mall lengkap, enak untuk jalan-jalan dan belanja, ada bioskop juga. Untuk belanja, banyak yang branded jadi perlu budget yang sesuai."	positive
"Mall yang lengkap untuk dinikmati bersama keluarga, banyak tersedia gerai-gerai pakaian bermerk, makanan dan area permainan seperti ice skating"	positive
"Ramen yang ditawarkan di sini melebihi ekspektasi saya sebelumnya, rasanya sangat enak dibanding ramen lainnya di kota Bandung. Harga yang dipatok juga cukup masuk akal untuk rasa ramen yang juara."	positive
"Suasana resto terlihat sangat jepang dengan dekorasi dan suasana sekitar yang dibuat bergaya jepang. Resto ini menyajikan berbagai jenis ramen dan udon serta beberapa jenis sushi. Untuk rasa ramennya enak, shin men special ramennya (ramen dengan kuah kaldu ayam, potongan telur rebus, irisan daging ayam dan sapi, sayuran) recommended. Pelayanan juga cepat dan harga yang wajar."	positive
"Pusat Perbelanjaan yang cukup lengkap di area Bandung. Disini kamu juga bisa menikmati berbagai jenis makanan yang sangat beragam di setiap lantainya, mulai dari makanan Indonesia, Western Food, Japanese Food ataupun berbagai Fusion Food restaurant. Selain itu dilengkapi juga dengan Bioskop, Hyper Market, Pusat Kebugaran, Karaoke Keluarga dan juga Taman Binatang untuk si kecil bisa bereksplorasi."	positive
Paris Van Java merupakan salah satu mall favorit saya dan keluarga apabila sedang berkunjung di Bandung. Biasanya kami datang ke sini pada malam hari karena suasana mall-nya lebih menarik dengan lampu-lampu taman yang indah. Selain itu di Paris Van Java Mall juga terdapat salah satu restoran jepang favorit keluarga saya yaitu Shin Men.	positive
Salah satu mal di bandung dengan konsep yang cukup unik. Banyak pilihan restoran sehingga cocok untuk menghabiskan waktu bersama teman-teman atau bahkan dengan pacar.	positive
"Boleh dikatakan PVJ Mall merupakan mall yang paling nge hits di bandung, khususnya bagi anak muda. Mau belanja, makan, nonton, hang out atau ice skating juga bisa dilakukan disini. Yang menarik adalah layout nya yang ditata sedemikian rupa sehingga terkesan lega dan tidak tertutup rapat oleh tembok. Apalagi terdapat center point di tengah mall yang sering di dekorasi dengan tema."	positive
"Shin Men mrpk restoran jepang yg paling sering saya kunjungi di Bandung. Selain memiliki cabang di mall2 paling dikenal di Bandung, Shin Men jg menyediakan desain yg cukup keren. Rasa makanannya jg oke bgt. Chicken teriyaki donburi dan spicy chicken adlah favoritku. Ramennya jg enak bgt."	positive
"Mal tempat Shin Men berada adalah mal favorit saya dan keluarga bila ke Bandung, namun baru kali ini saya dan keluarga mencoba makan di sini. Ibu saya cukup puas diberi snack pembuka sambil menunggu pesanan datang. Kami memesan menu japanese noodle dan salmon sashimi. Buat saya yang sudah mencoba banyak restoran Jepang rasa salmon sashimi dan wasabi di Shin Men."	positive
"Makanannya terjangkau, design interior dan pencahayaannya cukup oke, cocok buat buat meeting jugaa. Paling oke klo dateng malem."	positive
Pangsit goreng dengan berbagai sausnya lumayan enak (lupa nama menunya). Tempat yang hommy seperti berasa dirumah sendiri. Ada taman keluarga.	positive
"Resto ini tempatnya nyaman serta ada tempat gazebonya. Desain interiornya sangat menawan dengan penataan yang serasi. Layanannya cukup baik. Tersedia berbagai menu seperti Tahu kampoeng isi keju,Chicken quesadilas, Cream of mushroom, Sop buntut goreng, Beef rice, Sirloin steak, Pepper steak, Grilled chicken steak, dan sebagainya. Tenderloin steak dagingnya empuk dan sausnya enak."	positive
"Dakken merupakan salah satu tempat nongkrong favorit meskipun tidak ada area nya non smoking nya. Parkirannya gak begitu luas, tapi masuk ke dalem, area restorannya cukup luas dan memanjang ke dalam. Ada private room juga. Rasa makanan juga oke."	positive
"Ini restoran favorit saya, saya sangat merekomendasikan tempat ini apalagi untuk makan dengan keluarga atau teman - teman. Tempatnya nyaman dan juga kita bisa memesan private room tanpa ada charge apapun. saya biasa memesan untuk arisan atau acara makan keluarga. makanannya sangat enak. karena kami pecinta steak, steak di sini menurut saya terbaik :)"	positive
"Saya mencoba makan siang di tempat ini karena direkomendasikan oleh teman saya, pertama masuk langsung berasa masuk kedalam rumah bergaya jaman dahulu yang nyaman dan terkesan luas, saya mendapatkan tempat di gazebo di halaman belakang, saya langsung membayangkan, kalo malam kesininya pasti akan lebih indah. Saya memesan salmon goreng dan teman saya memesan nasi kebuli, rasa makanannya sangat lezat ."	positive
"tempatnya pas di jantungnya bandung.ditengah keramaian jl Riau.capek capek ke FO bisa makan di Daken.Ini kayak rumah.karena memang bekas rumah yg dijadikan cafe.tempatnya nyaman,makanan nya enak jg.dari steak,nasi goreng dan cream soup nya enak.porsinya cukup besar dengan penyajian di piring besar juga. :)"	positive
"Dilihat dari luar seperti tempat yang sempit, tapi ketika masuk ke dalam ruangan cafe ini terasa luas dan tempat yang nyaman untuk berkumpul bersama teman, keluarga dan rekan bisnis, lokasi sangat dekat dengan pusat perbelanjaan."	positive
"pada dasarnya tempat ini terlihat dari luarnya seperti mahal untuk harga-harga makanannya. namun setelah datang ke resto ini, harganya sangat terjangjau untuk ukuran resto yang nyaman ini. cocok untuk berkumpul dengan keluarga, nge-date, dan bercanda tawa dengan teman-teman."	positive
"Lokasi dekat tempat wisata belanja ok. Dari luar kelihatan kecil tapi begitu masuk, dengan lorong di kanan banyak ruangan bisa dipilih. Teras belakang yg terbuka dan cukup luas byk jg pilihan tempat dan cukup nyaman untuk menikmati makanan sambil ngobrol.Menu yg ditawarkan tidak terlalu banyak dengan harga yang terjangkau."	positive
"Kami senang tempat ini terutama karena suasananya yang cozy dan nyaman, cocok untuk kumpul bersama teman. Lokasinya juga strategis didekat tempat berbelanja. Selain itu pilihan makanan terutaman food disajikan dengan porsi yang sesuai (dengan harga) kualitas baik, presentasi menarik, semuanya bikin kami sesekali kangen untuk kembali ke sini. Untuk sekedar ngopi2 juga bisa jadi pilihan, ada berbagai dessert yang layak."	positive
"Saat di Bandung saya ingin menikmati makan malam bersama keluarga. Teringat saya dulu pernah datang ke Dakken bersama teman dan terkesan dengan sup mushroom yang enak. Saat itu saya juga memesan sup ini sebagai pembuka, tetapi jamurnya sekarang diiris dengan sangat tipis meski rasa masih enak. Untuk makanan kami memilih menu yang berbeda."	positive
Tempat nya enak buat santai-santai tunggu waktu. Tempatnya teduh banyak pohon rindang. Tapi buat makaan nanti dulu. Banyak makanan yang gak siap diini. Spagheti nunggu 1 jam. Siapa yg mw nunggu makanan 1 jam buat makanan biasa kaya spageti yg tersedia 30detik di fastfood.	positive
"Tempatnya enak,makanan yg enak american burger,buffalo wings.pelayanan cepat. Enak untuk dijadikan tempat kumpul."	positive
"Lagi jalan-jalan di Bandung? Setelah belanja di FO Jl. Riau, tak ada salahnya singgah di Dakken. Bisa pilih mau di ruangan khusus yang private atau di ruang tengah yang terbuka. Mau ngopi, atau sekedar snack atau makanan berat ada di sini. Interiornya menawan. Ada gazebo mungil di belakang. Secara keseluruhan tempat ini cocok untuk berkumpul untuk melepas kangen dengan teman-teman."	positive
"Kalo dari luar, kelihatannya tempat ini kecil tapi ternyata setelah di dalem. tempatnya luas. Apalagi di bagian belakang, luas dan nyaman sehingga bisa makan n kongkow2 dengan santai. Makanannya enak, pelayanannya ramah. Tak heran jika pengunjungnya selalu banyak. Ok banget."	positive
"Tempat ini memang pas banget untuk yang butuh kenyamanan dan privacy, karena di resto ini memang menyediakan beberapa room khusus, setiap kali ke Dakken saya selalu reserve ruangan khusus karena biar bebas aja ngobrol dan ketawa-ketawanya, jadi ga akan ganggu orang sekitarnya, udah gitu bisa narsis-narsis tanpa malu ada orang lain yang liat, pokonya bener-bener ruangan milik kita deh, hehehe."	positive
Saya kesini bersama istri dan anak saya. Kesini juga gara-gara liat review di inet. Tempatnya di jalan riau persis sebelahan sama outlet cascade atau heritage. Dekorasinya dibuat homy. . Tempat duduk yg luas dan jarak antar meja yg berjauhan sehingga nyaman untuk ngobrol dan ketawa-ketawa tanpa ada yg protes. Memang disini khasnya adalah coffee and cake.	positive
Lokasinya yang strategis di jalan riau membuat tempat ini gampang dikunjungi. Tempatnya nyaman dengan sofa-sofa untuk duduk sambil mengopi.	positive
"salmon steaknya mantapp dan harganya terjangkau beragam pilihan steak dan fresh juice, cocok untuk informal meeting"	positive
"Sebelumnya uda beberapa kali kesini tapi pasti uda sold out di bawah jam 9 malem, datanglah akhirnya kita jam 7 an kita pesen premier tenderloin dan sirloin harganya 80-90 moreless. Steak nya tebel tapi empuk dan bumbunya meresap banget sampai ke sanubari hehehe, saladnya pake bayam gitu kayaknya enak loh, baru kali ini kita makan spinach salad."	positive
"Saya jarang makan steak yang beneran karena mahal. Tapi di sini steaknya beneran dan harga terjangkau. Wagyu nya mantap pisan. Layanannya cepat, pelayannya informatif dan ramah. Bisa menjadi restoran langganan dan bawa tamu karena gak bakal kecewa."	positive
"Pelayanan cukup ramah bersahabat, dengan space yang bersih dan cukup luas. Penyajian pesanan cukup cepat. Steak-nya kurang bumbu agar rasanya tidak terlalu plain, Rasa masih bisa diperbaiki lagi, dibandingkan dengan Holycow lain misalnya di Bali, rasanya sangat berbeda, di Bali lebih enak. Memang harus segera diperbaiki, tidak ada aroma butter di dagingnya."	positive
"keunggulan holycow dibanding resto steak lain adalah wagyu nya yang mantap. Favorit saya adalah wagyu Sirloin Steak yang dinikmati dengan mushroom Sauce. Rasanya mantap. Dagingnya tebal dan dinikmati dengan butiran jagung rebus, sayur bayam dan mash potatto. Enak dan mantap."	positive
"steak di sini enak dengan porsi yang cukup besar. Japanese beefnya lembut dan juicy. tenderloinnya juga enak. baik yang welldone maupun medium rare. Medium rare nya pas.matang dilapisan luar,bagian dalamnya juicy.saus nya boleh pilih,.biasanya saya pilih mushroom atau blackpepper.keduanya mantabs. klu malam minggu lbh baik datang lbh cepat karena beberapa kali saya lihat mereka kehabisan.yg tersisa tinggal wagyu."	positive
Ini ketiga kalinya saya pesan burger disini. Rasanya tidak ada yang ngalahin deh. Enak banget. Pelayanan cepat. Harga terjangkau.	positive
"steak nya tebal tapi empuk dagingnya , rasanya juga pas , kebetulan saya ambil sauce yang namanya buddy sauce (enak juga) , harganya cukup terjangkau kisaran 90 ribuan udah dapet yang 300grm , kalau jalan jalan ke bandung lagi pasti harus mampir ke sini lagi"	positive
Disini tempat khusus makan steak. Gak bisa buat yang veget. Tempatnya sih nyaman buat lama-lama alias nongkrong hehe. Tempat ini cocok buat yg seneng makan daging.	positive
"Agak berbeda dengan steakhouse yang lain menurut saya, steak di holycow tidak dihidangkan disiram saus, tapi dipisah. Di holycow saus berperan penting agar menutupi rasa steak dan tumis bayam yang hambar."	positive
"steaknya digrill dengan sempurna, ketebalan dagingnya cukup. saos yg direkomendasi : blackpepper sauce."	positive
"Saya memesan steak dengan tingkat kematangan medium well. Saat steak datang, dagingnya matang dengan pas sesuai permintaan. Dagingnya begitu juicy, rasanya pas. Ketebalan daging memuaskan sehingga menciptakan citarasa daging tetap ada, nanti keempukan steak juga tetap terjaga (tidak menjadi alot karena terlalu tipis). Resto ini cocok untuk Anda penggemar daging (Carnivores) Untuk yang berulang tahun, bisa mendapatkan Chicken Steak (Bandung)."	positive
"Menurut saya steaknya cukup enak, hanya lebih baik pesan yang paling gede aja yang Wagyu, itu lebih empuk dari yang lain. Kalau yang Sirloin kemarin ini kebanyakan minyaknya saya agak kurang suka. Kalau ke sini, bisa sebarkan photo di sosmed dan mendapatkan free ice cream. Ice creamnya BTW enak loh :) Kalau segi makanan OK, dari pelayanan juga baik."	positive
"Wagyu dan Japanese prime-nya recommended. Tingkat kematangan pas sesuai dengan permintaan. Secara keseluruhan, makanan enak dan harga sesuai dengan kualitas. Namun tempat menurut saya masih kurang nyaman dan kurang besar. Non-smoking area sempit sehingga lebih enak duduk di smoking area."	positive
"TKP Bandung letaknya di Jl. RE Martadinata sebelah SPBU. Tempatnya nyempil hampir tidak terlihat. Sarana parkir kecil namun restonya cukup luas meskipun kurang homy seperti resto lainnya. Toilet tersedia namun mushola tidak ada. Memang steaknya enak siiih, porsinya bikin kenyang namun minuman kurang variatif. Harga sekitar 100K perporsi, gak rugi."	positive
"Soal rasa sih ga perlu diragukan deh ya. waktu itu karena baru buka jadi ada promo dapet es krim gratis kalo ngetweet + check in di lokasi. Tempatnya yang bagian belakang aga luas, lebih enak."	positive
"Steak nya tebal, matang merata, dan empuk sekali. Harganya pantas sesuai kualitas dan rasanya yang sangat nikmat. Meski parkir susah dan antri > 20 menit untuk mendapat tempat duduk, kami pasti datang lagi untuk mencoba menu steak lainnya. Agar suasana lebih nyaman, lebih baik datang lebih awal, sebelum 'peak time' makan (khususnya malam minggu atau hari libur)."	positive
"makanan disini cukup enak dengan harga menengah ke atas, cuma disayankan saja minumannya kurang variatif hanya ada softdrink dan minuman biasa seperti the manis dan lain. desain interior nya kurang menarik mata, mungkin kedepannya seperti caf yang lainnya di bandung jika ingin menarik mata pengunjung bisa mendekorasi interior caf lebih menarik , agar tidak terlihat standar."	positive
"parkir nya emang sulit karena lokasi nya nyempil. parkir di richese di palak ama tkg parkir nya goceng. ya sudah lah, gausa ribut, karna hati dan perut senang. menyantap holy steak part II. daging yang tebal tapi juga lembut dan juicy, saya menyukai nya medium-rare. tidak suka welldone karna cenderung kering. atmosfir ruangannya lumayan, tapi bisa mengakomodasi sampai 10."	positive
"ngumpet dikit, hampir kelewatan. parkir sempit, tapi di dalamnya luas. makanannya kok perasaan lebih enak yang di Holycow! jakarta. tapi kalo makan di Holycow mana aja sih selalu kenyang melayang :)"	positive
"Mau parkirnya kecil kek. yg penting steaknya enak. super juicy! Ga murah sih tp ga nyesel. seperti biasa, ada harga ada barang :) kualitasnya mantap."	positive
"Pertama kali saya makan Steak Hotel by Holycow! di TKP Jakarta. Begitu TKP Bandung dibuka, saya coba menyempatkan makan disini. Letaknya bersebelahan dengan Pom Bensin dan Resto fastfood. Menu standar dengan TKP yang di jakarta, rasa pun tidak jauh berbeda."	positive
"Tempatnya unik namun nyaman dan cozy, pilihan menu sangat beragam dan mostly delicious. Cocok untuk wine lover dengan berbagai macam wine yang dimiliki oleh Uncle's Storage untuk menemani loungin di malam hari sambil mendengarkan inhouse live musik yang ditawarkan."	positive
"Begitu masuk resto ini timbul kesan unik. Dekorasi resto di dominasi oleh kawat besi dkgabung dengan sedikit kayu menghasilkan kombinasi yang indah dan artistik. Layanannya cukup baik. Tersedia beragam menu seperti Nasi rawon komplit dengan tauge, telor asin, emping dan sambal. Dagingnya empuk dan enak dengan porsi cukup besar."	positive
"Tmpt terbaik di bandung, bisa buat nyantai,meeting, dll,pkok nya nyaman lah pkok nya,buat tmen2 wajib kesini.tnx to mas ajo atas pelayanan nya, uncle storage berkesan!"	positive
"Uncle's storage sebuah tempat hangout yang nyaman, tempatnya ditengah kota dan menu makanannya yang luar biasa. Cocok buat santai bersama temen, sekali datang pasti akan terkesan. Yuk ke Naripan 30. Patut dicoba."	positive
Tempatnya asik untk meet up sama tmn2 lama atau pacarrr.wajibb cobainn ke sinii. Tempatnya mudah di jangkau. Pelayan nya ramah2. Makanannya enaakk terutama pizza dan makanan indonesianya enak banget.	positive
tempat yg nyaman untuk hangout bersama teman teman! untuk harga makanan juga standar untuk bar. saya pesan steak tenderloin ( Rp.150rb) namun untuk rasa saya pikir biasa saja. servicing disini ramah2	positive
"Makanan banyak pilihan, tempat nyaman, hiburan di cafe banyak, hidangan enak di pandang dan di rasa. Akses gampang di daerah keramaian"	positive
"lokasi di tengah kota, tempatnya nyaman untuk hang out bareng temen-temen dan ayam betutunya. enak bangetttt"	positive
"Beli burger ini di dekat factory outlet di jalan riau bandung, harganya murah mulai dari 20rb udah dapet beef burger.Kalo mo yang enak cobain yang double beef cheese burger.gak kalah dengan fast food ternama."	positive
"free delivery, harga terjangkau dan porsinya cukup besar. cocok banget buat yang doyan burger dan hotdog. lokasinya ada di beberapa sudiut kota bandung, ada yang di jalan sultan agung, depan salah satu distro terkenal. sehabis lelah belanja, bisa langsung nyobain mr.moo :) ps: kalau delivery kadang suka dikasih bonus lho. ;)"	positive
"Mie nya enak,, beda dari yg lain , kecil2 gtu.pertama beli seh terlihat ga meyakinkan , pas dicoba, enaaaakkk . kl baso standar, ky baso2 malang gtu. pangsitnya apalagi.emmm :9 tp mie nya wajib dicoba."	positive
"Mienya enak banget di sini, rasanya pas banget. apalagi baso pangsit nya. cuma memang tempatnya kurang bagus, layak untuk renovasi, cuma selalu penuh sih."	positive
"Yamien manisnya enak. Tapi yang juara adalah pangsit gorengnya, dimakan dengan sambal buatan yang enak dan kuah yang entah gimana selalu panas. Belakangan harganya naik, jd agak mahal. Tp ttp worth to try"	positive
"Pertama mencoba mie ini diajak teman sekitar 7 thn lalu, masih di tempat yg lama di jalan Lodaya dengan hanya 1 meja panjang. Sekarang tempatnya cukup luas dan masih saja tidak kebagian tempat kl pas jam makan. Untuk rasa mungkin sedikit berubah, msh lumayan enak dengan harga yg terjangkau, dengan porsi sedang."	positive
Menemukan tempat makan ini secara tidak sengaja ketika melintasi jalan Talaga Bodas di Bandung. Dan sejak itu selalu kembali ke sini setiap ke Bandung. Mie buatan sendiri yang kecil-kecil dan halus sangat enak dipadu ayam racikannya. Saya lebih suka yamin sedang namun bakmi kuah juga tak kalah enak. Tempat ini buka dari pagi sampai jam 10 malam.	positive
"berhubung saya pecinta makanan tradisional daripada western food. mie baso miskam ini enak sekali apalagi ditambah dengan pangsitnya. lezaaattt,,,"	positive
"Dulu awal ke warung mie ini secara tidak sengaja lewat dan sudah kelaparan. Tempatnya biasa saja, seperti warung di sebuah teras rumah. Ketika pesanan datang, sungguh tidak menyesal saya dan teman-teman memutuskan makan di sini. Bakmi ayam, mie yamin manis, asin atau sedang bisa dipilih. Tambah bakso dan pangsit akan memperkenyang perut anda."	positive
"Bakso yang selalu ramai, tempatnya seperti di halaman rumah tapi cukup besar. Spesialisnya adalah mie yamin yang rasanya enak. Tapi favorit saya adalah pangsit udangnya yang tidak akan bisa ditemukan dimana pun"	positive
"ini salah satu bakso langganan.mienya kecil kecil,baksonya enak dan pangsit rebus nya juga enak.saya suka mie yamien asin nya.sayangnya jika pas jam makan,susah sekali dapat parkir.jadi biasanya kesini justru bukan di jam"	positive
"Memesan Mie pangsit komplit buat saya tidak terlalu mengcewekan apalagi jika dibandingkan dengan harganya yang kaki lima, cukup lah rasa, porsi dan paling penting HALAL. Untuk tempat lumauyan strategis buat orang Bandung meskipun agak kurang umum buat pendatang, bangku-bangku panjang khas kaki lima ditata di ruang semi outdoor lumayan lah untuk menghindari hujan/panas."	positive
"Mie Baso Miskam ini salah satu tempat mie baso yang cukup banyak pengunjungnya di bandung karena rasa nya yang enak dan berbeda. Porsinya pun cukup menurut saya, tidak sedikit dan juga tidak terlalu banyak. Lokasinya terletak di jalan talaga bodas dan menjadi salah satu tempat mie baso favorit para pelancong di bandung, anda harus mencobanya."	positive
"Makanannya enak Pelayanan cepett Rasanya pas dlidah Cocok buat makanan keluarga dan pasangan, enak buat makan ditempat maupun buat dibawa pulangg."	positive
"Di resto ini banyak sekali disediakan kuliner Aceh. Mulai dari Mie Goreng Aceh, Nasi Goreng Aceh, Martabak Aceh, Roti Cane, dll. Rasanya lezat, minyaknya dalam makanannya tidak berlebihan. Porsinya juga pas."	positive
"makanannya enak. sempat mencoba iga bakar dan soto walau cukup mahal tapi rasanya wokeh, worth the price"	positive
"Mie yamien disini porsi nya pas.mienya halus,kecil"".kuahnya ringan,cacah ayamnya kurang banyak ( klu menurut saya sih ) rasanya standart mie yamien di bandung.cukup enak dan ringan,nggak bikin neg."	positive
"Mie nya halus, rasanya mantap sayang porsi nya kurang banyak, lokasi di dalam perumahan namun tidak terlalu sulit mencapainya."	positive
"Mie nya unik, sangat tipis tetapi rasana biasa aja. Yang enak disini adalah baso goreng + pangsitnya bakso gorengnya ok deh pokoknya"	positive
Mie disini terkenal enak. Sayang porsinya sedikit sekali. Baso gorengnya juga enak. Disajikan panas-panas. Jus jeruk nipisnya dan buah naganya patut dicoba!	positive
"Salah satu yamien yang enak di bandung. Mienya lembut ( sepertinya mie nya bikin sendiri ). Sangat cocok buat sarapan atau brunch,karena porsinya pas banget. Kuahnya ringan dan gurih gak bikin enek. Cuma rencah ayamnya dikit banget."	positive
"Tempat makan masakan sunda tempo dulu, menu sederhana, kesini paling favorit semur jengkol, untuk harga memang agak pricey, apalagi menu sambel yg harus bayar. jika Anda mengejar rasa masakan sunda yg autentik, Ma Uneh patut dipertimbangkan. makanan disini selalu dihangatkan (digoreng ulang) sebelum disajikan."	positive
"Nah, ini dia. tempat makan yang tidak membuat ketagihan. Meskipun sudah ada warung Mak Uneh berkonsep restoran di Jl. Setiabudhi. Warung yang asli di Jl. Pajajaran ini tetap menggoda. Berada di dalam gang yang sempit, tapi suasana dalamnya bersih, menarik, berkonsep Sunda, serta lengkap dengan mushollanya. Makannya, jangan ditanya, beraneka makanan sunda dengan sambal beraneka jenis tersedia di sana."	positive
"Warung Mak uneh yang ada di dalam gang terasana 132 nampak bersih, enak dan pelayananan yang cepat. Untuk masuk kemari mobil harus parkir didepan RS Melinda atau gang disebelah RS Melinda, jln Pajajaran. Setelah itu jalan kaki sekitar 50 M kerah dalam. Warung ini buka jam 07.00 - 16.00 atau sampai habis. Biasanya jam 14.00 sudah habis."	positive
"cafe yang menjual berbagai makanan dan minuman coklat yang enak di bandung, bentuk makanan coklatnya beragam dan bisa terima pesanan, cocok untuk bingkisan buat Cinta Kita"	positive
"cocok untuk beli cemilan atau gift untuk teman,saudara,pacar atau keluarga.banyak macamnya dan bisa juga untuk kongkow"	positive
"Nyari yg semua rasa coklat, ke toko coklat aja. Variasi coklatnya banyak dan tempatnya yang nyaman untuk nongkrong2 cantik."	positive
"Saya mampir untuk membeli coklat untuk oleh2. Bangunannya artistik, dengan kaca yang lebar di sisi depannya. Lingkungannya juga nyaman, cocok untuk tempat kumpul kelompok kecil dengan teman-teman. Untuk jenis coklat yang dijual cukup banyak variasinya, tapi rasanya biasa saja, tipikal coklat kebanyakan."	positive
Saya datang sore hari dengan teman-teman. Lokasinya sangat nyaman untuk tempat berkumpul. Desain bangunannya sangat menarik. Terdapat area duduk dibagian dalam dan luar. Saya memilih duduk di area luar untuk bisa menikmati suasana bandung yang sejuk. Sore itu saya memilih Chocolate Cool. Rasanya sangat enak.	positive
"Saya beli kue ulang tahun di sini, kuenya enak apalagi di lumuri coklat yang enak. Tempat nya pun enak"	positive
"tempat untuk merayakan momen-momen spesial dengan menyediakan berbagai makanan dan minuman serta paket yang cocok untuk perayaan, dengan harga yang cukup terjangkau semua kalangan"	positive
"kalo ga punya uang buat beli komik tapi juga pingin nongkrong. Dateng aja kesini. Koleksi komiknya lengkap. Makanan minumannya sebenrnya hanya ""fixture"" tambahan, tapi cukup lumayan. Harganya juga murah khas mahasiswa."	positive
"Zoe food coffee and library ini merupakan salah satu cafe yang sangat cocok untuk anak muda, karena selain menikmati makanan dan minuman, kita bisa membaca comics sembari makan. Comics yang disediakan juga cukup beragam dan sangat murah. Harga makanan dan minuman yg ditawarkan di cafe ini juga sangat sangat terjangkau. Rasa juga cukup lumayan."	positive
"Tempat ini adalah favorit saya jika ingin berlama-lama membaca komik, dan pastinya dengan ditemani cemilan maupun makan berat dan minuman yang harganya tidak mahal dan rasanya enak. Suasananya sangat santai, membuat kita nyaman."	positive
"Salah satu tempat favorit di Bandung. Apalagi buat mereka yang hobi baca buku, majalah, atau komik. Terdapat banyak koleksi buku, majalah, dan komik yang bisa kita baca di tempat atau sewa dengan harga terjangkau. Untuk komik, koleksinya cukup lengkap dan up to date. Harganya pun terjangkau, dan ada komik yang bisa kita beli dengan harga yang lebih murah dari toko."	positive
"Tempatnya di llantai paling atas dari mall Riau Junction. Aneka makanan cukup banyak tersedia sehingga pengunjung di pusat perbelanjaan milik group Yogja ini bisa memilih sesuai selera.Untuk harga dan juga pelayanan standar saja. Hanya kalau diperhatikan sejak buka pertama dulu baik desain atau penatanaan ruang, menu yg ada kebyakan menu2 nusantara tidak banyak yg berubah."	positive
"menyediakan berbagai macam gerai makan.berada d atas gedung yogya riau junction.tersedia makanan tradisional, international cemilan dan aneka minuman."	positive
"Makanan disini beragam, biasa saya coba mie naripan dan sate maulana yusuf disini. Tempat cukup besar cocok untuk keluarga setelah shopping makan disini"	positive
"Meskipun sering belanja ke Yogya di Riau Junction, tapi baru pertama kali ini saya lihat FoodLife. Tempatnya luas dan bersih.tidak kumuh semacam foodcourt lainnya, dan pilihan makanannya banyak banget, dari yang tradisional sampai western ataupun Asian. Mau yang berat sampai ke yang ringan, hampir semuanya ada. Tinggal pilih dan disesuaikan sama budget makannya ajah."	positive
"Buat yang suka kuliner di Bandung dan ga mau ribet harus mampir tempat yang satu ke tempat yang lain, kayaknya cocok banget di Food Life ini. Rate makanan disini juga bervariasi mulai dari yang murah banget sampai standar, untuk rasa, ga usah ditanya, karena memang enak-enak. Dan stan-stan makanan yang ada disini merupakan kuliner terkenal yang musti dicoba."	positive
"Pasar tong tong atau dikenal juga dengan kantin tong tong terletak di selasar sebelah kanan dari gedung utama mall CiWalk. Berjajar dengan gerai makanan dan minuman lainnya. Terletak agak ujung, cukup mudah untuk menemukannya. Terdiri atas dua lantai. Lantai 1 yang agak sempit dan lantai 2 yang lebih luas. Pilihan hidangan untuk makan dan minum tersedia sangat beragam disini."	positive
"Setiap kali main ke Cihampelas, Pasar Tong Tong akan selalu menjadi tempat favorit untuk kulineran karena memiliki variasi masakan yang cukup banyak. Namun seiring waktu, kualitas dan porsi makanan disediakan berkurang. Mengecewakan sih tapi masih layak dikunjungi kalau ke Bandung."	positive
"saat saya ingin mencari makanan yg berbagai macam pilihan,saya pun di rekomendasikan oleh teman untuk makan di sini,selain murah juga nikmat makanannya. hanya saja sedikit lama untuk kita menunggu pesanan."	positive
"Dalam sajian piring yang berbentuk kotak serta rapi, membuat menu yang terhidang menjadi lebih menarik. Rasa juga enak memenuhi selera, dengan staf restoran yang sangat informatif. Mencoba sayuran lotek dan karedok, ternyata selain segar, juga nikmat. Bumbu yang disajikan sempurna. Lezat sekali. Selain itu restoran ini juga menyediakan berbagai masakan Indonesia, Cireng, Pempek, dan dessert yang lezat."	positive
"Restoran yg lagi tren dengan menggabungkan berbagai makanan dan minuman di satu tempat dengan interior menarik.Lumayan untuk nongkrong bareng sahabat.Hanya rasa, tidak ada yg istimewa, harga cukup terjangkau, porsi cenderung sedikit dengan pelayanan seadanya kurang ramah, cukup kali ini saja, byk tempat sejenis yg lbh ok untuk didatangi."	positive
"tersedia berbagai macam jajanan pasar tradisional dan juga masakan indonesia yang beragam, terletak di dalam kawasan cihampelas walk"	positive
"Saat bingung memutuskan mau makan apa, biasanya kami mengunjungi Pasar Tong tong. Pilihannya banyak, mulai dari menu tradisional hingga western fusion. Harga juga cenderung ekonomis & masuk akal. Juga tersedia menu pencuci mulut jika hanya ingin nongkrong untuk ngopi-ngopi."	positive
"Berada di mall ciwalk bandung membuat pasar tong2 cocok sekali utk nongkrong. Menu makanan dan minuman beragam, rata2 menu masakan sunda. Harga murah, tempat bersih, staff cepat melayani hanya saja rasa makanan rata2 tidak enak dan betul2 hrs ditingkatkan lagi rasanya."	positive
"Dari namanya sudah cukup menggelitik, ada di dalam mall cihampelas walk berada di brodway sebelah kanan dari mall utama, sejajar dengan deretan cafe - cafe yang lain cukup mudah untuk ditemui, daftar menunya juga cukup beragam, banyaknya makanan tradisionalnya, saya coba nasi liwet yang dikasih 2 pilihan mau menggunakan teri atau ayam suwir, penyajiannya cukup unik karena menggunakan"	positive
